,Domain 0,Domain 1,Domain 2,Domain 3,Mean
611,52.56147540983606,78.33333333333333,73.51351351351352,,68.1361074188943
612,52.56147540983606,77.85714285714286,73.78378378378379,,68.06746735025423
613,52.56147540983606,77.85714285714286,74.05405405405405,,68.15755744034432
614,52.56147540983606,77.85714285714286,74.05405405405405,,68.15755744034432
615,52.56147540983606,78.33333333333333,74.32432432432432,,68.40637768916457
616,52.56147540983606,78.33333333333333,74.05405405405405,,68.31628759907449
617,52.459016393442624,78.80952380952381,74.32432432432432,,68.53095484243026
618,52.56147540983606,78.80952380952381,74.32432432432432,,68.56510784789474
619,52.56147540983606,79.04761904761905,74.05405405405405,,68.55438283716973
620,52.56147540983606,79.28571428571428,74.32432432432432,,68.72383800662489
621,52.56147540983606,79.04761904761905,74.5945945945946,,68.7345630173499
622,52.56147540983606,79.04761904761905,74.5945945945946,,68.7345630173499
623,52.56147540983606,79.28571428571428,74.5945945945946,,68.81392809671497
624,52.56147540983606,79.04761904761905,74.5945945945946,,68.7345630173499
625,52.56147540983606,79.28571428571428,74.86486486486487,,68.90401818680508
626,52.56147540983606,79.04761904761905,74.86486486486487,,68.82465310744
627,52.56147540983606,79.04761904761905,74.86486486486487,,68.82465310744
628,52.56147540983606,79.04761904761905,75.13513513513513,,68.91474319753009
629,52.459016393442624,79.04761904761905,75.13513513513513,,68.88059019206561
630,52.459016393442624,79.28571428571428,75.13513513513513,,68.95995527143067
631,52.459016393442624,79.28571428571428,75.4054054054054,,69.05004536152076
632,52.459016393442624,79.28571428571428,75.4054054054054,,69.05004536152076
633,52.459016393442624,79.52380952380952,75.13513513513513,,69.03932035079576
634,52.56147540983606,79.76190476190477,75.4054054054054,,69.24292852571541
